;truth_id;detection_id;stamp_sec;frame_nb;occlusion_severity;undetected;truth_width;truth_height;det_width;det_height;truth_box;det_box
108;113;113;1628506173;14;0,18000000000000013;no;0,023437500000000028;0,04166666666666667;0,02239583246409893;0,03999999910593033;[0.07333333333333333, 0.115, 0.24375, 0.2671875];[0.07333333333333333, 0.115, 0.24375, 0.2671875]
109;120;126;1628506173;14;0,18000000000000013;no;0,04374999999999998;0,07416666666666667;0,03750000149011612;0,06499999761581421;[0.1075, 0.18166666666666667, 0.24166666666666667, 0.28541666666666665];[0.1075, 0.18166666666666667, 0.24166666666666667, 0.28541666666666665]
110;120;-1;1628506173;14;0,99;yes;0,059895833333333315;0,10916666666666663;-1,0;-1,0;[0.17833333333333334, 0.2875, 0.2625, 0.3223958333333333];-1
111;120;-1;1628506173;14;0,20610687022900737;yes;0,059895833333333315;0,10916666666666663;-1,0;-1,0;[0.17833333333333334, 0.2875, 0.2625, 0.3223958333333333];-1
112;113;113;1628506173;15;0,18367346938775495;no;0,02395833333333336;0,04083333333333333;0,02395833283662796;0,040833331644535065;[0.075, 0.11583333333333333, 0.24322916666666666, 0.2671875];[0.075, 0.11583333333333333, 0.24322916666666666, 0.2671875]
113;120;131;1628506173;15;0,18367346938775495;no;0,04374999999999998;0,07333333333333333;0,03750000149011612;0,06499999761581421;[0.10833333333333334, 0.18166666666666667, 0.24166666666666667, 0.28541666666666665];[0.10833333333333334, 0.18166666666666667, 0.24166666666666667, 0.28541666666666665]
114;119;129;1628506173;15;0,1897810218978102;no;0,06093749999999998;0,1141666666666667;0,05937499925494194;0,0925000011920929;[0.1825, 0.2966666666666667, 0.2625, 0.3234375];[0.1825, 0.2966666666666667, 0.2625, 0.3234375]
115;99;99;1628506173;15;0,1897810218978102;no;0,15781250000000002;0,375;0,15208333730697632;0,36000001430511475;[0.275, 0.65, 0.24895833333333334, 0.40677083333333336];[0.275, 0.65, 0.24895833333333334, 0.40677083333333336]
116;113;132;1628506173;16;0,14285714285714277;no;0,02395833333333336;0,04083333333333333;0,02239583246409893;0,03999999910593033;[0.075, 0.11583333333333333, 0.24322916666666666, 0.2671875];[0.075, 0.11583333333333333, 0.24322916666666666, 0.2671875]
117;120;128;1628506173;16;0,14285714285714277;no;0,044791666666666646;0,075;0,03750000149011612;0,06499999761581421;[0.11, 0.185, 0.24166666666666667, 0.2864583333333333];[0.11, 0.185, 0.24166666666666667, 0.2864583333333333]
118;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
119;120;120;1628506173;17;0,13725490196078421;no;0,04635416666666664;0,07666666666666666;0,03750000149011612;0,06499999761581421;[0.11416666666666667, 0.19083333333333333, 0.2421875, 0.28854166666666664];[0.11416666666666667, 0.19083333333333333, 0.2421875, 0.28854166666666664]
120;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
121;135;135;1628506173;17;0,99;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
122;135;135;1628506173;17;0,99;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
123;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
124;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
125;120;128;1628506173;17;0,13725490196078421;no;0,045312500000000006;0,07666666666666666;0,03750000149011612;0,06499999761581421;[0.11416666666666667, 0.19083333333333333, 0.24270833333333333, 0.28802083333333334];[0.11416666666666667, 0.19083333333333333, 0.24270833333333333, 0.28802083333333334]
126;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
127;120;120;1628506173;17;0,13725490196078421;no;0,04635416666666664;0,07666666666666666;0,03750000149011612;0,06499999761581421;[0.11416666666666667, 0.19083333333333333, 0.2421875, 0.28854166666666664];[0.11416666666666667, 0.19083333333333333, 0.2421875, 0.28854166666666664]
128;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
129;120;120;1628506173;17;0,99;no;0,04635416666666664;0,07666666666666666;0,03750000149011612;0,06499999761581421;[0.11416666666666667, 0.19083333333333333, 0.2421875, 0.28854166666666664];[0.11416666666666667, 0.19083333333333333, 0.2421875, 0.28854166666666664]
130;120;128;1628506173;17;0,99;no;0,045312500000000006;0,07666666666666666;0,03750000149011612;0,06499999761581421;[0.11416666666666667, 0.19083333333333333, 0.24270833333333333, 0.28802083333333334];[0.11416666666666667, 0.19083333333333333, 0.24270833333333333, 0.28802083333333334]
131;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
132;135;135;1628506173;17;0,13725490196078421;no;0,02447916666666669;0,042499999999999996;0,02239583246409893;0,03999999910593033;[0.0775, 0.12, 0.24270833333333333, 0.2671875];[0.0775, 0.12, 0.24270833333333333, 0.2671875]
133;120;128;1628506173;17;0,13725490196078421;no;0,045312500000000006;0,07666666666666666;0,03750000149011612;0,06499999761581421;[0.11416666666666667, 0.19083333333333333, 0.24270833333333333, 0.28802083333333334];[0.11416666666666667, 0.19083333333333333, 0.24270833333333333, 0.28802083333333334]
134;137;137;1628506173;18;0,99;no;0,015104166666666669;0,034166666666666665;0,014583333395421505;0,034166667610406876;[0.014166666666666666, 0.04833333333333333, 0.1953125, 0.21041666666666667];[0.014166666666666666, 0.04833333333333333, 0.1953125, 0.21041666666666667]
135;137;137;1628506173;18;0,99;no;0,015104166666666669;0,034166666666666665;0,014583333395421505;0,034166667610406876;[0.014166666666666666, 0.04833333333333333, 0.1953125, 0.21041666666666667];[0.014166666666666666, 0.04833333333333333, 0.1953125, 0.21041666666666667]
136;113;113;1628506173;18;0,16981132075471683;no;0,024479166666666663;0,04416666666666666;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.1225, 0.24322916666666666, 0.2677083333333333];[0.07833333333333334, 0.1225, 0.24322916666666666, 0.2677083333333333]
137;120;136;1628506173;18;0,16981132075471683;no;0,04635416666666664;0,0775;0,03750000149011612;0,06499999761581421;[0.115, 0.1925, 0.2421875, 0.28854166666666664];[0.115, 0.1925, 0.2421875, 0.28854166666666664]
138;113;138;1628506173;19;0,99;no;0,024479166666666663;0,0475;0,02239583246409893;0,03999999910593033;[0.0775, 0.125, 0.24322916666666666, 0.2677083333333333];[0.0775, 0.125, 0.24322916666666666, 0.2677083333333333]
139;113;113;1628506173;19;0,99;no;0,024479166666666663;0,04666666666666666;0,02239583246409893;0,03999999910593033;[0.0775, 0.12416666666666666, 0.24322916666666666, 0.2677083333333333];[0.0775, 0.12416666666666666, 0.24322916666666666, 0.2677083333333333]
140;113;138;1628506173;19;0,17543859649122803;no;0,024479166666666663;0,0475;0,02239583246409893;0,03999999910593033;[0.0775, 0.125, 0.24322916666666666, 0.2677083333333333];[0.0775, 0.125, 0.24322916666666666, 0.2677083333333333]
141;120;139;1628506173;19;0,17543859649122803;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
142;120;139;1628506173;19;0,17543859649122803;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
143;113;138;1628506173;19;0,17543859649122803;no;0,024479166666666663;0,0475;0,02239583246409893;0,03999999910593033;[0.0775, 0.125, 0.24322916666666666, 0.2677083333333333];[0.0775, 0.125, 0.24322916666666666, 0.2677083333333333]
144;120;139;1628506173;19;0,17543859649122803;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
145;120;139;1628506173;19;0,17543859649122803;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
146;113;113;1628506173;19;0,16071428571428556;no;0,024479166666666663;0,04666666666666666;0,02239583246409893;0,03999999910593033;[0.0775, 0.12416666666666666, 0.24322916666666666, 0.2677083333333333];[0.0775, 0.12416666666666666, 0.24322916666666666, 0.2677083333333333]
147;120;139;1628506173;19;0,16071428571428556;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
148;120;139;1628506173;19;0,16071428571428556;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
149;113;113;1628506173;19;0,16071428571428556;no;0,024479166666666663;0,04666666666666666;0,02239583246409893;0,03999999910593033;[0.0775, 0.12416666666666666, 0.24322916666666666, 0.2677083333333333];[0.0775, 0.12416666666666666, 0.24322916666666666, 0.2677083333333333]
150;120;139;1628506173;19;0,16071428571428556;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
151;120;139;1628506173;19;0,16071428571428556;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
152;120;139;1628506173;19;0,99;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
153;120;139;1628506173;19;0,99;no;0,046875;0,07833333333333334;0,03750000149011612;0,06499999761581421;[0.11666666666666667, 0.195, 0.2421875, 0.2890625];[0.11666666666666667, 0.195, 0.2421875, 0.2890625]
154;143;143;1628506173;20;0,99;no;0,015625;0,034999999999999996;0,014583333395421505;0,034166667610406876;[0.014166666666666666, 0.049166666666666664, 0.19427083333333334, 0.20989583333333334];[0.014166666666666666, 0.049166666666666664, 0.19427083333333334, 0.20989583333333334]
155;143;143;1628506173;20;0,99;no;0,015625;0,034999999999999996;0,014583333395421505;0,034166667610406876;[0.014166666666666666, 0.049166666666666664, 0.19427083333333334, 0.20989583333333334];[0.014166666666666666, 0.049166666666666664, 0.19427083333333334, 0.20989583333333334]
156;140;140;1628506173;20;0,99;no;0,024479166666666663;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333]
157;113;138;1628506173;20;0,99;no;0,025000000000000022;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667]
158;140;140;1628506173;20;0,18965517241379345;no;0,024479166666666663;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333]
159;120;136;1628506173;20;0,18965517241379345;no;0,04739583333333336;0,08000000000000002;0,03750000149011612;0,06499999761581421;[0.1175, 0.1975, 0.2421875, 0.28958333333333336];[0.1175, 0.1975, 0.2421875, 0.28958333333333336]
160;140;140;1628506173;20;0,1724137931034485;no;0,024479166666666663;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333]
161;141;141;1628506173;20;0,1724137931034485;no;0,04739583333333336;0,07916666666666668;0,03750000149011612;0,06499999761581421;[0.11833333333333333, 0.1975, 0.2421875, 0.28958333333333336];[0.11833333333333333, 0.1975, 0.2421875, 0.28958333333333336]
162;140;140;1628506173;20;0,11827956989247332;no;0,024479166666666663;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2677083333333333]
163;142;142;1628506173;20;0,11827956989247332;no;0,01614583333333333;0,022499999999999992;0,01614583283662796;0,02250000089406967;[0.065, 0.0875, 0.23177083333333334, 0.24791666666666667];[0.065, 0.0875, 0.23177083333333334, 0.24791666666666667]
164;113;138;1628506173;20;0,18965517241379345;no;0,025000000000000022;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667]
165;120;136;1628506173;20;0,18965517241379345;no;0,04739583333333336;0,08000000000000002;0,03750000149011612;0,06499999761581421;[0.1175, 0.1975, 0.2421875, 0.28958333333333336];[0.1175, 0.1975, 0.2421875, 0.28958333333333336]
166;113;138;1628506173;20;0,1724137931034485;no;0,025000000000000022;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667]
167;141;141;1628506173;20;0,1724137931034485;no;0,04739583333333336;0,07916666666666668;0,03750000149011612;0,06499999761581421;[0.11833333333333333, 0.1975, 0.2421875, 0.28958333333333336];[0.11833333333333333, 0.1975, 0.2421875, 0.28958333333333336]
168;113;138;1628506173;20;0,11827956989247332;no;0,025000000000000022;0,04833333333333334;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667];[0.07833333333333334, 0.12666666666666668, 0.24322916666666666, 0.2682291666666667]
169;142;142;1628506173;20;0,11827956989247332;no;0,01614583333333333;0,022499999999999992;0,01614583283662796;0,02250000089406967;[0.065, 0.0875, 0.23177083333333334, 0.24791666666666667];[0.065, 0.0875, 0.23177083333333334, 0.24791666666666667]
170;120;136;1628506173;20;0,99;no;0,04739583333333336;0,08000000000000002;0,03750000149011612;0,06499999761581421;[0.1175, 0.1975, 0.2421875, 0.28958333333333336];[0.1175, 0.1975, 0.2421875, 0.28958333333333336]
171;141;141;1628506173;20;0,99;no;0,04739583333333336;0,07916666666666668;0,03750000149011612;0,06499999761581421;[0.11833333333333333, 0.1975, 0.2421875, 0.28958333333333336];[0.11833333333333333, 0.1975, 0.2421875, 0.28958333333333336]
172;213;213;1628506176;21;0,1017441860465113;no;0,016666666666666663;0,03583333333333333;0,014583333395421505;0,034166667610406876;[0.013333333333333334, 0.049166666666666664, 0.2015625, 0.21822916666666667];[0.013333333333333334, 0.049166666666666664, 0.2015625, 0.21822916666666667]
173;202;202;1628506176;21;0,1017441860465113;no;0,021875000000000006;0,04666666666666666;0,02187499962747097;0,046666666865348816;[0.025833333333333333, 0.0725, 0.18229166666666666, 0.20416666666666666];[0.025833333333333333, 0.0725, 0.18229166666666666, 0.20416666666666666]
174;113;219;1628506176;21;0,9833333333333336;no;0,025520833333333354;0,05000000000000002;0,02239583246409893;0,03999999910593033;[0.07916666666666666, 0.12916666666666668, 0.24270833333333333, 0.2682291666666667];[0.07916666666666666, 0.12916666666666668, 0.24270833333333333, 0.2682291666666667]
175;113;218;1628506176;21;0,9833333333333336;no;0,025520833333333354;0,04999999999999999;0,02239583246409893;0,03999999910593033;[0.07833333333333334, 0.12833333333333333, 0.24270833333333333, 0.2682291666666667];[0.07833333333333334, 0.12833333333333333, 0.24270833333333333, 0.2682291666666667]
176;192;192;1628506176;21;0,6166666666666663;no;0,027604166666666652;0,05000000000000002;0,02812499925494194;0,01666666753590107;[0.1725, 0.2225, 0.259375, 0.2869791666666667];[0.1725, 0.2225, 0.259375, 0.2869791666666667]
177;119;207;1628506176;21;0,6166666666666663;no;0,0625;0,13499999999999998;0,05937499925494194;0,0925000011920929;[0.19166666666666668, 0.32666666666666666, 0.24791666666666667, 0.3104166666666667];[0.19166666666666668, 0.32666666666666666, 0.24791666666666667, 0.3104166666666667]
178;121;121;1628506176;21;0,17297297297297315;no;0,03489583333333335;0,0525;0,03489583358168602;0,05249999836087227;[0.050833333333333335, 0.10333333333333333, 0.4666666666666667, 0.5015625];[0.050833333333333335, 0.10333333333333333, 0.4666666666666667, 0.5015625]
179;200;200;1628506176;21;0,17297297297297315;no;0,03125;0,030833333333333338;0,03125;0,030833333730697632;[0.09666666666666666, 0.1275, 0.4765625, 0.5078125];[0.09666666666666666, 0.1275, 0.4765625, 0.5078125]
180;121;121;1628506176;22;0,17590471827759957;no;0,033333333333333326;0,05166666666666666;0,03489583358168602;0,05249999836087227;[0.050833333333333335, 0.1025, 0.465625, 0.49895833333333334];[0.050833333333333335, 0.1025, 0.465625, 0.49895833333333334]
181;200;200;1628506176;22;0,17590471827759957;no;0,03072916666666664;0,030833333333333338;0,03072916716337204;0,030833333730697632;[0.09583333333333334, 0.12666666666666668, 0.4739583333333333, 0.5046875];[0.09583333333333334, 0.12666666666666668, 0.4739583333333333, 0.5046875]
182;119;207;1628506176;22;0,48333333333333317;no;0,06458333333333335;0,13583333333333333;0,05937499925494194;0,0925000011920929;[0.19833333333333333, 0.33416666666666667, 0.2484375, 0.31302083333333336];[0.19833333333333333, 0.33416666666666667, 0.2484375, 0.31302083333333336]
183;192;192;1628506176;22;0,48333333333333317;no;0,027604166666666652;0,05000000000000002;0,02812499925494194;0,01666666753590107;[0.1725, 0.2225, 0.259375, 0.2869791666666667];[0.1725, 0.2225, 0.259375, 0.2869791666666667]
184;119;207;1628506176;23;0,46666666666666673;no;0,06354166666666666;0,13833333333333336;0,06354166567325592;0,13833333551883698;[0.19916666666666666, 0.3375, 0.24895833333333334, 0.3125];[0.19916666666666666, 0.3375, 0.24895833333333334, 0.3125]
185;192;192;1628506176;23;0,46666666666666673;no;0,027604166666666652;0,05000000000000002;0,02812499925494194;0,01666666753590107;[0.1725, 0.2225, 0.259375, 0.2869791666666667];[0.1725, 0.2225, 0.259375, 0.2869791666666667]
186;200;200;1628506176;23;0,17297297297297282;no;0,03125;0,030833333333333324;0,03072916716337204;0,030833333730697632;[0.095, 0.12583333333333332, 0.47239583333333335, 0.5036458333333333];[0.095, 0.12583333333333332, 0.47239583333333335, 0.5036458333333333]
187;121;121;1628506176;23;0,17297297297297282;no;0,033333333333333326;0,050833333333333335;0,03489583358168602;0,05249999836087227;[0.050833333333333335, 0.10166666666666667, 0.4640625, 0.4973958333333333];[0.050833333333333335, 0.10166666666666667, 0.4640625, 0.4973958333333333]
188;223;223;1628506176;24;0,99;no;0,021875000000000006;0,04666666666666666;0,02187499962747097;0,046666666865348816;[0.02666666666666667, 0.07333333333333333, 0.18229166666666666, 0.20416666666666666];[0.02666666666666667, 0.07333333333333333, 0.18229166666666666, 0.20416666666666666]
189;202;202;1628506176;24;0,99;no;0,021875000000000006;0,0475;0,02187499962747097;0,04749999940395355;[0.025833333333333333, 0.07333333333333333, 0.18229166666666666, 0.20416666666666666];[0.025833333333333333, 0.07333333333333333, 0.18229166666666666, 0.20416666666666666]
190;121;121;1628506176;24;0,15489642184557448;no;0,033333333333333326;0,04916666666666667;0,03489583358168602;0,05249999836087227;[0.050833333333333335, 0.1, 0.46145833333333336, 0.4947916666666667];[0.050833333333333335, 0.1, 0.46145833333333336, 0.4947916666666667]
191;200;200;1628506176;24;0,15489642184557448;no;0,030729166666666696;0,03;0,03072916716337204;0,029999999329447746;[0.09416666666666666, 0.12416666666666666, 0.4703125, 0.5010416666666667];[0.09416666666666666, 0.12416666666666666, 0.4703125, 0.5010416666666667]
192;119;220;1628506176;24;0,36666666666666664;no;0,06666666666666665;0,14166666666666666;0,0651041641831398;0,1366666704416275;[0.20416666666666666, 0.3458333333333333, 0.24895833333333334, 0.315625];[0.20416666666666666, 0.3458333333333333, 0.24895833333333334, 0.315625]
193;192;192;1628506176;24;0,36666666666666664;no;0,027604166666666652;0,05000000000000002;0,03333333507180214;0,02250000089406967;[0.1725, 0.2225, 0.259375, 0.2869791666666667];[0.1725, 0.2225, 0.259375, 0.2869791666666667]
194;213;213;1628506176;25;0,10190217391304314;no;0,016666666666666663;0,03833333333333333;0,01666666753590107;0,038333334028720856;[0.0125, 0.050833333333333335, 0.2015625, 0.21822916666666667];[0.0125, 0.050833333333333335, 0.2015625, 0.21822916666666667]
195;223;223;1628506176;25;0,10190217391304314;no;0,021875000000000006;0,04833333333333334;0,02187499962747097;0,04833333194255829;[0.025833333333333333, 0.07416666666666667, 0.18229166666666666, 0.20416666666666666];[0.025833333333333333, 0.07416666666666667, 0.18229166666666666, 0.20416666666666666]
196;121;121;1628506176;25;0,14187192118226621;no;0,03177083333333336;0,049166666666666664;0,03489583358168602;0,05249999836087227;[0.05, 0.09916666666666667, 0.46041666666666664, 0.4921875];[0.05, 0.09916666666666667, 0.46041666666666664, 0.4921875]
197;200;200;1628506176;25;0,14187192118226621;no;0,030208333333333337;0,029166666666666674;0,03072916716337204;0,029999999329447746;[0.09416666666666666, 0.12333333333333334, 0.4671875, 0.4973958333333333];[0.09416666666666666, 0.12333333333333334, 0.4671875, 0.4973958333333333]
198;119;220;1628506176;25;0,6166666666666667;no;0,06822916666666667;0,14333333333333334;0,0651041641831398;0,1366666704416275;[0.20833333333333334, 0.3516666666666667, 0.24895833333333334, 0.3171875];[0.20833333333333334, 0.3516666666666667, 0.24895833333333334, 0.3171875]
199;192;192;1628506176;25;0,6166666666666667;no;0,027604166666666652;0,04999999999999999;0,03437500074505806;0,02250000089406967;[0.18916666666666668, 0.23916666666666667, 0.259375, 0.2869791666666667];[0.18916666666666668, 0.23916666666666667, 0.259375, 0.2869791666666667]
200;121;121;1628506176;26;0,17499999999999982;no;0,03281250000000002;0,04833333333333333;0,03489583358168602;0,05249999836087227;[0.050833333333333335, 0.09916666666666667, 0.4583333333333333, 0.49114583333333334];[0.050833333333333335, 0.09916666666666667, 0.4583333333333333, 0.49114583333333334]
201;200;200;1628506176;26;0,17499999999999982;no;0,029166666666666674;0,02916666666666666;0,03072916716337204;0,029999999329447746;[0.09333333333333334, 0.1225, 0.465625, 0.4947916666666667];[0.09333333333333334, 0.1225, 0.465625, 0.4947916666666667]
202;119;220;1628506176;26;0,6625000000000002;no;0,06927083333333334;0,14833333333333332;0,0651041641831398;0,1366666704416275;[0.21166666666666667, 0.36, 0.24895833333333334, 0.3182291666666667];[0.21166666666666667, 0.36, 0.24895833333333334, 0.3182291666666667]
203;192;192;1628506176;26;0,6625000000000002;no;0,03281249999999997;0,06666666666666668;0,03437500074505806;0,02250000089406967;[0.18916666666666668, 0.25583333333333336, 0.259375, 0.2921875];[0.18916666666666668, 0.25583333333333336, 0.259375, 0.2921875]
204;200;200;1628506176;27;0,15306122448979578;no;0,029166666666666674;0,029166666666666674;0,03072916716337204;0,029999999329447746;[0.09166666666666666, 0.12083333333333333, 0.4635416666666667, 0.49270833333333336];[0.09166666666666666, 0.12083333333333333, 0.4635416666666667, 0.49270833333333336]
205;121;121;1628506176;27;0,15306122448979578;no;0,031770833333333304;0,049166666666666664;0,03489583358168602;0,05249999836087227;[0.0475, 0.09666666666666666, 0.4578125, 0.4895833333333333];[0.0475, 0.09666666666666666, 0.4578125, 0.4895833333333333]
206;119;220;1628506176;27;0,4833333333333335;no;0,07083333333333333;0,15333333333333335;0,0651041641831398;0,1366666704416275;[0.215, 0.36833333333333335, 0.24947916666666667, 0.3203125];[0.215, 0.36833333333333335, 0.24947916666666667, 0.3203125]
207;192;192;1628506176;27;0,4833333333333335;no;0,027604166666666652;0,04999999999999999;0,03437500074505806;0,02250000089406967;[0.18916666666666668, 0.23916666666666667, 0.259375, 0.2869791666666667];[0.18916666666666668, 0.23916666666666667, 0.259375, 0.2869791666666667]
208;121;121;1628506176;28;0,1540106951871658;no;0,031770833333333304;0,049166666666666664;0,03489583358168602;0,05249999836087227;[0.0475, 0.09666666666666666, 0.4546875, 0.4864583333333333];[0.0475, 0.09666666666666666, 0.4546875, 0.4864583333333333]
209;200;200;1628506176;28;0,1540106951871658;no;0,028645833333333315;0,028333333333333335;0,03072916716337204;0,029999999329447746;[0.09166666666666666, 0.12, 0.46145833333333336, 0.4901041666666667];[0.09166666666666666, 0.12, 0.46145833333333336, 0.4901041666666667]
210;119;220;1628506176;28;0,4571428571428573;no;0,07291666666666669;0,15750000000000003;0,0651041641831398;0,1366666704416275;[0.22083333333333333, 0.37833333333333335, 0.25, 0.3229166666666667];[0.22083333333333333, 0.37833333333333335, 0.25, 0.3229166666666667]
211;192;192;1628506176;28;0,4571428571428573;no;0,027604166666666652;0,05833333333333332;0,03437500074505806;0,02250000089406967;[0.18916666666666668, 0.2475, 0.26458333333333334, 0.2921875];[0.18916666666666668, 0.2475, 0.26458333333333334, 0.2921875]
212;113;224;1628506176;29;0,9818181818181819;no;0,028645833333333315;0,053333333333333344;0,02760416641831398;0,050833333283662796;[0.08666666666666667, 0.14, 0.24322916666666666, 0.271875];[0.08666666666666667, 0.14, 0.24322916666666666, 0.271875]
213;113;221;1628506176;29;0,9818181818181819;no;0,028645833333333343;0,053333333333333344;0,02760416641831398;0,05249999836087227;[0.08666666666666667, 0.14, 0.24375, 0.27239583333333334];[0.08666666666666667, 0.14, 0.24375, 0.27239583333333334]
214;200;200;1628506176;29;0,17832167832167783;no;0,027083333333333348;0,027499999999999997;0,02708333358168602;0,027499999850988388;[0.08916666666666667, 0.11666666666666667, 0.4588541666666667, 0.4859375];[0.08916666666666667, 0.11666666666666667, 0.4588541666666667, 0.4859375]
215;121;121;1628506176;29;0,17832167832167783;no;0,03125;0,047499999999999994;0,03489583358168602;0,05249999836087227;[0.04666666666666667, 0.09416666666666666, 0.45416666666666666, 0.48541666666666666];[0.04666666666666667, 0.09416666666666666, 0.45416666666666666, 0.48541666666666666]
216;119;220;1628506176;29;0,5142857142857147;no;0,07395833333333335;0,16083333333333333;0,0651041641831398;0,1366666704416275;[0.22583333333333333, 0.38666666666666666, 0.25, 0.32395833333333335];[0.22583333333333333, 0.38666666666666666, 0.25, 0.32395833333333335]
217;192;192;1628506176;29;0,5142857142857147;no;0,03802083333333334;0,05833333333333335;0,04218750074505806;0,030833333730697632;[0.1975, 0.25583333333333336, 0.259375, 0.29739583333333336];[0.1975, 0.25583333333333336, 0.259375, 0.29739583333333336]
